,0,1,2,3,4,5,6
238,7.1981384609816566,8.748301385781017,8.961220303030098,9.087721873733893,8.48897844026716,8.155613602414839,9.040227254866611
239,9.716282010991252,9.097576190241366,10.079062282636448,10.027275942747435,11.10317939742313,9.938891120017516,11.220154723721702
240,1.8998847190284822,2.4251056950563523,1.9894262305389483,1.8750190766680783,2.304228609218984,3.511021121873834,1.4866286180061938
241,0.984286776056836,0.9823576786880133,1.1044665248877212,1.122486861647569,1.12076804941452,1.8889287290183419,1.0474691385707402
242,0.8601267771107052,0.6156279054609938,0.6913269454712373,0.471215725353939,0.6536737160300629,0.6154781272312296,0.7939529602781159
243,0.461350522242833,0.46232395923526537,0.5457164147669699,0.4644216222534847,0.40610317818048,0.43592850118679954,0.5062339494542787
244,0.4982329462867854,0.3610466822259814,0.3800148813705191,0.3556903946014595,0.4270710213050573,0.410233303619633,0.4390905893293077
245,0.42908594861905314,0.42024397645547407,0.4684113390019931,0.362054066224771,0.4093130608793641,0.39813932413313086,0.4305095184460882
246,0.5200931336106179,0.4177093007036608,0.4942563187301554,0.42792711881979356,0.4758062547802519,0.45513744589518557,0.39637636277252486
247,0.4067697159077306,0.3504960477768328,0.4058613828326775,0.3717097040813986,0.3938912819605406,0.4845617847487209,0.31995334494535543
248,0.37126790892415934,0.3995346302465985,0.532605229581701,0.37194913349646175,0.3180167723012334,0.3773541028572921,0.35427380190161023
249,0.2844528269973713,0.3761703413342572,0.38315792637014,0.31116360025875067,0.38750939230410764,0.35862863203057405,0.38370582423707145
250,0.36230024404348743,0.3760537839422571,0.3445789544607405,0.28154200830041765,0.34866253311826867,0.35680374345272087,0.3027360628097203
251,0.31516723749963604,0.2605273473577963,0.2947836202055368,0.2309082230256814,0.29316262866804205,0.3068880479905607,0.2723388119258138
252,0.2733509541227569,0.3428623492100203,0.34658167665172157,0.2846408702860853,0.31771680602099767,0.3146448415032768,0.2929088006518434
253,0.3447733102690466,0.3124469159048975,0.3519664025194279,0.26050024186525633,0.32088467090578054,0.3086115508389138,0.32782089247072976
254,0.2884182597791257,0.26757878502008253,0.3618298818744361,0.2829553158178937,0.28355522700843117,0.2717139825372285,0.2810340302715135
255,0.28646012762518974,0.28287048418030813,0.31384501943623594,0.2998839722480027,0.32893927947779605,0.25968304093831773,0.2757308279553638
256,0.3721431621420182,0.2822009505018998,0.35058863174434407,0.2857789141463778,0.347525175626898,0.2959943235986853,0.30734632835935943
257,0.2986991024138629,0.34160127069535134,0.276232583623918,0.28193244390902855,0.3135905676693307,0.310121089523005,0.2886474007085876
258,0.31916811833142555,0.274479905289587,0.3236371111617661,0.23127147206395005,0.28736888720655457,0.38406158903527776,0.26665218951370717
259,0.3061857101212887,0.2617583191357307,0.36192662168681144,0.2535427314442969,0.3113640794776973,0.3047473818663998,0.25913070304862695
260,476.4809850584756,361.5174909242836,431.99375162515264,417.7284657323393,382.79332134041243,406.0291294040619,412.63323467644784
261,166.8134934010944,207.77862906758125,205.40365362691122,203.72516978386858,232.1466510376801,250.10752828592496,232.1663392629165
262,229.98224349615316,195.77694421301257,200.73955219107143,184.62493307102784,204.95158306181634,203.86926399463084,192.71480639067335
263,185.20427319733938,185.2851135105118,212.74706776554098,172.99769670337824,205.98577882767896,197.25468301606568,194.05481075164317
264,129.411668858069,119.47423734210659,135.94570930081343,121.70885473306433,153.16273381146462,131.7927459195623,133.31367868231436
265,129.41205052655476,142.7610267913994,151.38469200382437,138.17902912649407,156.96659475705047,175.68594313641938,144.47612753765583
266,127.20944130350975,124.68977787752226,127.64494562190146,120.67694168531813,109.2305123902884,127.70975153411024,131.6131797394099
267,111.63030005405801,104.08388990398778,103.72240614397114,93.72622974936951,104.33226725397009,95.30040930702982,118.32685014155985
268,82.52818212265475,120.70666317560426,116.7626205414362,104.58478203715886,115.79282545861301,118.90255263291434,101.8939888520601
269,62.171031963010144,116.91280778918419,100.29554748906324,95.54110031651561,100.6722438325631,104.73980426580883,122.71493226131571
270,94.06721505599211,93.76178283154424,109.45447044634194,87.56222808378482,96.96419174025979,90.66967365037854,93.31782179560045
271,94.0440790325085,94.34391084877655,87.5558191186519,93.53017006848347,99.40854273554027,91.51355300592084,69.32972024452926
272,88.78664530617371,97.30590916113192,96.16623857785194,95.2790506925989,97.25628297301645,105.76680011298247,86.6724485218011
273,70.48269550569044,79.34698618370922,89.52655792419279,76.69022802610493,85.55166714138339,71.15847303104013,83.44352182247721
274,68.42743143204761,96.22175566912856,98.8139651140963,91.21884400345847,95.91006055467571,66.63874655618207,92.33336915455291
275,44.529737103954425,100.50236421928443,73.03516970740412,85.47671131143656,90.74611999739453,88.85610986008184,88.61533969531412
276,60.36620895949773,93.68609025731038,80.36046872845843,85.95727785799642,90.74088172055377,70.63709866705832,88.69670004601382
277,56.50266323933266,99.22445001258178,92.91094613372388,83.38988421151184,86.92317974851561,70.1159183171295,83.1685443349021
278,50.92323492023768,91.25398916630776,83.42290303705236,87.2949503277831,83.60078496075288,93.39639648006289,90.15380164106563
279,54.34868283874634,105.58861968979932,95.88650435690052,98.65634955445329,101.50202534562138,70.14905975664934,96.02044488700707
280,524.7104904260038,563.2634253734966,595.2362565131247,592.0435850779548,626.7143828220572,589.4767611210345,617.8009316065169
281,224.60924150568977,259.5297664022605,238.4868190235914,205.8983759596154,210.14993567843584,252.40700262442869,236.87022908080982
282,198.85539035013528,172.57653182128922,163.91671372002935,178.21891289693232,144.9714429045028,177.86711563475473,172.64017641489042
283,127.90401912169726,174.59840506694476,150.03654175853265,144.49979677354256,150.04875658948114,156.5772610626517,156.69703362343935
284,131.8280675968979,126.73045877232988,127.2438078018912,135.56251509571138,115.09766489599099,129.60814353818145,147.66334489266703
285,114.24261164096615,126.48529727055362,134.5279421795706,123.68682555350487,133.39329149033696,166.15049926186765,128.67889974173818
286,92.52153237310509,104.85722040773308,108.859954646994,103.12043350164792,80.35699612441573,106.81114990603564,83.77999129288492
287,79.52582191485794,85.26651835854031,83.63848242905671,73.83629431622236,85.22596299836557,90.52301569269324,87.97741201481647
288,104.17033418822348,90.91155693625643,93.09710921490925,84.60449073505384,90.07690312503648,89.73077116405669,94.20748256201156
289,69.22307402829345,106.54912408466441,89.77795844386192,100.05450603978113,104.43744533291073,92.66240147226591,90.139416678712
290,77.03163257903421,88.9868098227796,101.74445679041531,84.9149288841345,97.53314675872528,93.15590766725448,87.3486270929539
291,91.50750649334452,91.78152125712829,76.56819110555503,96.29672033319841,105.9931862908484,73.13808752748008,92.32140867441609
292,78.17958113532177,92.97650513951015,87.99192523749798,87.21082062197473,87.79594468450605,105.0240806406783,87.40295738786153
293,60.143432887746094,94.28274376003924,102.19888532124862,89.60426617917855,88.95089842612964,87.87550757972787,90.35437445191437
294,60.040257346025896,105.47203075719924,106.80213563597498,97.18125120855079,99.13316347640514,79.20200609212513,93.21684780747275
295,52.47347827341328,89.97593356345351,76.15857215605773,85.11645054605566,90.51299259593641,58.58309973490031,85.2968393679185
296,51.28126347306021,88.79021808605927,90.7366839237609,82.38135312949123,83.69648612468194,67.4066420759847,85.15799722494685
297,52.87220633305084,95.28204411072477,81.12718460218173,86.68107575369567,92.02509973043924,74.6017876090455,90.62920588460372
298,51.110927944969,92.23525268172459,78.72340836613303,83.41697497253173,90.40424255737608,61.24982454313192,91.18574153198253
299,40.90440167174986,78.55009585950644,64.20387146690891,76.88329605109848,74.9069750828873,67.05771215338515,71.756875417542
300,47.283957139448596,59.02897162777939,68.59943281125256,54.884003329952066,67.19095677530944,60.6784375062263,61.958330481185286
301,25.368907505806348,39.078177403566364,34.21519986612174,31.14059636801605,39.04921073504979,39.745006212349175,36.59863132067216
302,20.692292733093595,21.66389382394653,22.80824446665657,23.147774014919797,25.39134982157422,23.81014857515756,22.724925431518383
303,13.574192788268785,19.026757971842486,15.758773443718846,16.24444327659513,19.595125775610384,18.82072001994595,17.268208952986264
304,14.711033229810967,16.918938831019396,16.135189338738623,15.570961066132584,17.059182637344012,16.224913949927345,16.416191963464122
305,17.860264316889477,17.85739478292087,17.856337315273567,15.86463520655691,18.876867724170538,20.275966890794194,18.73804056466953
306,15.01450771533211,17.459568404830968,17.423316994667637,16.081046000068845,16.441040789731858,17.655313372512268,17.895498760235892
307,10.515329924480334,13.429317982002804,12.619971216052358,10.075515668049837,12.929181538979797,12.438915707265894,12.440152016289813
308,8.689002145696099,11.610627447211131,11.648940297081522,11.421216403621898,11.67412854906992,10.93720462411246,11.564978831732999
309,8.093549382505836,12.105521531986675,10.614571694206779,12.093693250617179,11.668800133968142,11.287463320171785,11.81371720005479
310,8.918823665937733,10.731715194624016,11.804755125887048,10.702602650135185,11.676787769901004,9.95992127386496,10.06876550401079
311,9.130970083323486,13.922481957194634,11.629810993437676,12.307047383655934,12.904703609401292,11.879169181323043,12.722563702139816
312,6.626868456377595,12.010077046407385,10.174542194923141,11.14240831967359,10.68856016054453,9.661056251321808,10.652104304922851
313,7.358578316024181,12.000909217458743,12.583660039206345,12.152520687548082,12.51770620371367,7.58758309699914,11.792303236222601
314,8.46581863805374,14.153000810737208,14.902660637161148,13.49022216885908,13.710477543736435,7.406581660969146,14.276821745204735
315,5.753282320863332,13.920963695787755,12.649870058002465,12.452005434104308,12.884346182222739,7.9027531846070085,12.759302223521658
316,7.212511339622107,14.208146086819287,13.003537612286264,13.955999646390588,13.729629091288743,7.490632017368402,13.895924981166903
317,5.975420935381726,13.78869256348611,14.270197471830803,13.837618662601068,14.169275922519688,10.35837832669148,13.83317797036753
318,5.847402775948467,14.105575165847156,12.492929969100324,13.643072694641038,13.377440956846083,10.322895026907386,13.113512846114865
319,6.312350128733174,14.134438310489159,12.685401138167002,14.198260421427442,12.137474893936943,10.462008020910286,13.711099732156953
320,67.92823446881305,67.31018066705423,69.6253010263955,65.17684121706887,96.71075792322881,66.01917307238168,63.814367367236784
321,42.109286450814636,38.00561772242618,36.02264647737582,32.500556040628155,35.81185613734094,40.25422774511064,34.432716741972875
322,36.9438682629578,33.08664217802409,35.314401235788935,35.17440108126282,28.248038412414644,33.40066027814323,37.47110695395539
323,84.82815825434686,71.9460162579763,94.94361636149497,70.3325350762404,78.46638905528354,69.64910240880546,71.16548633773645
324,43.54644879395628,47.58044692260341,46.462701551196766,44.87215193212354,48.68726812589803,47.84235095384139,50.00713937548511
325,45.39118298921163,43.36441396054522,47.862651312658244,43.9019842761712,41.0577162057808,62.95747644726518,44.09461719916594
326,47.62188382362913,46.432158925602195,64.15493608608656,50.85685050484444,59.36516129704726,51.99923880430639,51.23167327338767
327,27.748923611492955,27.681241900900226,26.124488123305653,27.205331897594803,31.414720103421956,27.17750742389979,29.718542417555547
328,40.11358057776924,45.386702295233576,45.90425280226575,43.192868013660735,44.04233752607114,54.08365061946652,45.77460744160105
329,19.493364052423686,52.26752429931352,41.324254175198256,52.65589698058278,47.44285157915501,48.58780443440473,55.141950262884635
330,36.45234046823592,36.853957962063966,43.86896869668509,39.80059427612385,33.34391880736398,38.04897742159929,40.25358246844858
331,36.35338882131503,37.9656976299271,33.212816851380445,42.37430288240982,44.72843762346649,30.277346928246548,36.8710177338518
332,49.54956321280884,41.00098196850065,37.92603928549909,39.96210325180523,41.63958640026257,58.67989506626212,37.78627646998021
333,29.61469124352133,28.352824596649516,28.537143545527254,30.341703313261377,33.522522002542765,35.830777042887235,30.73277839117699
334,26.80936198290138,26.167940297663193,30.767704409053064,33.90498041430214,34.579812268849224,34.950442551325594,32.93196192805882
335,19.894031533635992,42.64194270298467,28.670287570305046,39.19666081316942,35.852749339565406,39.88970142481289,40.29806528600487
336,38.97254645461114,35.44073344733211,27.783407751764173,34.454957746247516,35.19159511097053,32.452237040263945,35.08619863586354
337,35.02826420760795,33.9194185951714,38.899951222150165,33.92853292298041,29.01597586170335,29.28568242839657,33.87351825924592
338,27.046007158415826,35.02880783545794,44.59180933900491,36.649994120502214,33.541765265924575,42.28907896581268,36.99277085719948
339,26.107222586869973,38.377248964088345,30.33243502874302,33.126873393012374,33.299737463963204,35.937052105842085,34.08965011610042
340,8.240848460462242,8.270270091477236,9.556261099365754,8.366912399367848,11.135363010720564,9.302868057289656,9.040452231889168
341,7.3045606947222215,7.766204458308081,7.082127351183182,8.83649743618845,7.278151081104265,8.224526745940722,8.575659225960388
342,8.042936089250759,7.54590606233286,8.112531072212082,8.60217830566363,8.768737535199522,8.597108164594285,8.014534277896528
343,9.548473748962108,8.503180835775833,10.657653111675582,9.357635705172228,11.024403554461077,8.189167598827758,9.707550762816934
344,7.76769811251549,7.52502194600418,7.2685235544647515,7.370313412794934,7.015664510723381,6.574626932094366,7.78207483261689
345,7.738384028357418,7.795398870239902,8.131561656322802,8.698866536520843,7.906990082578099,7.018769292466697,7.490178944537721
346,7.596471947967256,7.939415415733965,7.829527437815875,7.8513453744547075,7.498258827534268,7.678614140006793,7.536583624506282
347,7.083673247631184,6.7606864772140005,6.608681846461314,7.359994492421048,6.56579633447198,6.88150093438661,7.785255946191925
348,5.5804084221829,6.727611869955048,6.830305053917974,7.430302736588354,7.061082925812155,7.796802177770389,6.367350121164341
349,7.2953559876093514,6.583529483949604,8.666057845520793,8.329599574762295,9.556811245734911,8.993313107711902,10.644189355117913
350,8.170612527540584,8.344057206080908,8.721588325270362,8.48607327040152,7.717697476429126,6.9079600079233305,9.285363562912128
351,6.159907276481045,6.579776374482371,6.766563299289393,7.365756178549326,6.920054212294897,6.076849827908768,7.42358141122725
352,7.342733756287286,7.352563709105688,7.540012535398473,7.615825174076914,8.77979024737692,8.216284597107485,6.18043704892848
353,6.106243704855478,7.135560943712018,5.985343984954902,6.861148405657291,7.089502604723531,6.598957669844716,7.068296712968278
354,6.17122669962678,6.955444851361152,7.48841814297722,6.6828638226124,7.885994736584847,6.496788587963384,8.013188774367023
355,7.092282884625853,7.845140794061854,7.384365486257652,9.221572347885026,8.524020433581974,7.0229050006498515,9.696219532919036
356,6.723590050914176,7.642487373859786,7.283083315462118,6.77718962673537,8.38560376240631,7.208065724571703,6.685625154539789
357,7.110643718889833,7.868904182678961,9.378812307606637,7.838095046364495,6.9232727692072125,7.031367209705584,5.41403042139851
358,6.648708500116923,8.35931456090377,7.4564358063534,7.074801768349735,7.2306370293208815,8.509069680840666,8.60116895219488
359,7.518514502093304,9.212416556943616,7.66839620814131,7.510630221449324,6.75626326242279,6.919444223261103,6.6688047464738505
